OrganizationIdentifier,OrganizationFormalName,ActivityIdentifier,ActivityStartDate,ActivityStartTime/Time,ActivityStartTime/TimeZoneCode,MonitoringLocationIdentifier,ResultIdentifier,DataLoggerLine,ResultDetectionConditionText,MethodSpecificationName,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,MeasureQualifierCode,ResultStatusIdentifier,StatisticalBaseCode,ResultValueTypeName,ResultWeightBasisText,ResultTimeBasisText,ResultTemperatureBasisText,ResultParticleSizeBasisText,PrecisionValue,DataQuality/BiasValue,ConfidenceIntervalValue,UpperConfidenceLimitValue,LowerConfidenceLimitValue,ResultCommentText,USGSPCode,ResultDepthHeightMeasure/MeasureValue,ResultDepthHeightMeasure/MeasureUnitCode,ResultDepthAltitudeReferencePointText,ResultSamplingPointName,BiologicalIntentName,BiologicalIndividualIdentifier,SubjectTaxonomicName,UnidentifiedSpeciesIdentifier,SampleTissueAnatomyName,GroupSummaryCountWeight/MeasureValue,GroupSummaryCountWeight/MeasureUnitCode,CellFormName,CellShapeName,HabitName,VoltismName,TaxonomicPollutionTolerance,TaxonomicPollutionToleranceScaleText,TrophicLevelName,FunctionalFeedingGroupName,TaxonomicDetailsCitation/ResourceTitleName,TaxonomicDetailsCitation/ResourceCreatorName,TaxonomicDetailsCitation/ResourceSubjectText,TaxonomicDetailsCitation/ResourcePublisherName,TaxonomicDetailsCitation/ResourceDate,TaxonomicDetailsCitation/ResourceIdentifier,FrequencyClassInformationUrl,ResultAnalyticalMethod/MethodIdentifier,ResultAnalyticalMethod/MethodIdentifierContext,ResultAnalyticalMethod/MethodName,ResultAnalyticalMethod/MethodUrl,ResultAnalyticalMethod/MethodQualifierTypeName,MethodDescriptionText,LaboratoryName,AnalysisStartDate,AnalysisStartTime/Time,AnalysisStartTime/TimeZoneCode,AnalysisEndDate,AnalysisEndTime/Time,AnalysisEndTime/TimeZoneCode,ResultLaboratoryCommentCode,ResultLaboratoryCommentText,ResultDetectionQuantitationLimitUrl,LaboratoryAccreditationIndicator,LaboratoryAccreditationAuthorityName,TaxonomistAccreditationIndicator,TaxonomistAccreditationAuthorityName,LabSamplePreparationUrl,ProviderName,_congener_key,_variant_used,_source_query
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB62955.CHEM,2024-09-19,12:30:00,MST,AZDEQ_WPD-55-569255_57710,STORET-1058903529,,,,Perfluorobutanesulfonic acid,Total,23.7,ng/L,,Final,,Actual,,,,,,,,,,| QA FLAGS: D4.,,170.0,ft,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,PACE ANALYTICAL CENTER FOR TESTING AND INNOVATION,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB62955.CHEM/results/1058903529/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-S000-151.2407151035.000S,2024-07-15,10:35:00,CST,MNPCA-S000-151,STORET-1061539971,,,,Perfluorobutanesulfonic acid,Total,0.485,ng/L,,Final,,Estimated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MDH 1633 MOD,MNPCA,"Analysis of PFAS in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS by EPA 1633 modified",,,,MN00006,2024-08-10,0001-01-01 07:29:00,CST,,,,,,,N,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
MNPCA_AGW,Minnesota Pollution Control Agency - Ambient Groundwater,MNPCA_AGW-QC.2407310701.LD,2024-07-31,07:01:00,CST,MNPCA_AGW-243225,STORET-1059829339,,Below Method Detection Limit,,Perfluorobutanesulfonic acid,Total,,,U,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MDH 1633 MOD,MNPCA_AGW,"Analysis of PFAS in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS by EPA 1633 modified",,,,MN00006,2024-08-02,0001-01-01 17:41:00,CST,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA_AGW/activities/MNPCA_AGW-QC.2407310701.LD/results/1059829339/resdetectqntlmts,N,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
MNPCA_AGW,Minnesota Pollution Control Agency - Ambient Groundwater,MNPCA_AGW-560422.2408301120.000SR,2024-08-30,11:20:00,CST,MNPCA_AGW-560422,STORET-1059808095,,,,Perfluorobutanesulfonic acid,Total,12.4,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MDH 1633 MOD,MNPCA_AGW,"Analysis of PFAS in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS by EPA 1633 modified",,,,MN00006,2024-10-11,0001-01-01 23:00:00,CST,,,,,,,N,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-S017-313.2409170952.000S,2024-09-17,09:52:00,CST,MNPCA-S017-313,STORET-1061643454,,Below Method Detection Limit,,Perfluorobutanesulfonic acid,Total,,,U,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MDH 1633 MOD,MNPCA,"Analysis of PFAS in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS by EPA 1633 modified",,,,MN00006,2024-10-29,0001-01-01 22:37:00,CST,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA/activities/MNPCA-S017-313.2409170952.000S/results/1061643454/resdetectqntlmts,N,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-S000-570.2409091214.000S,2024-09-09,12:14:00,CST,MNPCA-S000-570,STORET-1061636058,,Below Method Detection Limit,,Perfluorobutanesulfonic acid,Total,,,U,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MDH 1633 MOD,MNPCA,"Analysis of PFAS in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS by EPA 1633 modified",,,,MN00006,2024-10-22,0001-01-01 23:48:00,CST,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA/activities/MNPCA-S000-570.2409091214.000S/results/1061636058/resdetectqntlmts,N,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB63281.CHEM,2024-09-18,04:20:00,MST,AZDEQ_WPD-55-908350_72061,STORET-1059896503,,,,Perfluorobutanesulfonic acid,Total,6.48,ng/L,,Final,,Actual,,,,,,,,,,,,163.0,ft,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,PACE ANALYTICAL CENTER FOR TESTING AND INNOVATION,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB63281.CHEM/results/1059896503/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
MNPCA_AGW,Minnesota Pollution Control Agency - Ambient Groundwater,MNPCA_AGW-810427.2408141705.000S,2024-08-14,17:05:00,CST,MNPCA_AGW-810427,STORET-1059811824,,Below Method Detection Limit,,Perfluorobutanesulfonic acid,Total,,,U,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MDH 1633 MOD,MNPCA_AGW,"Analysis of PFAS in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS by EPA 1633 modified",,,,MN00006,2024-09-17,0001-01-01 18:46:00,CST,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA_AGW/activities/MNPCA_AGW-810427.2408141705.000S/results/1059811824/resdetectqntlmts,N,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-S003-663.2409101523.000S,2024-09-10,15:23:00,CST,MNPCA-S003-663,STORET-1061636145,,Below Method Detection Limit,,Perfluorobutanesulfonic acid,Total,,,U,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MDH 1633 MOD,MNPCA,"Analysis of PFAS in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS by EPA 1633 modified",,,,MN00006,2024-10-23,0001-01-01 02:31:00,CST,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA/activities/MNPCA-S003-663.2409101523.000S/results/1061636145/resdetectqntlmts,N,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB61589.CHEM,2024-09-18,10:38:00,MST,AZDEQ_WPD-55-643137_80430,STORET-1098779917,,,,Perfluorobutanesulfonic acid,Total,16.5,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,PACE ANALYTICAL CENTER FOR TESTING AND INNOVATION,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB61589.CHEM/results/1098779917/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-S007-334.2405141152.000S,2024-05-14,11:52:00,CST,MNPCA-S007-334,STORET-1061508580,,,,Perfluorobutanesulfonic acid,Total,0.403,ng/L,,Final,,Estimated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MDH 1633 MOD,MNPCA,"Analysis of PFAS in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS by EPA 1633 modified",,,,MN00006,2024-06-18,0001-01-01 19:23:00,CST,,,,,,,N,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-S007-544.2409041314.000S,2024-09-04,13:14:00,CST,MNPCA-S007-544,STORET-1061580468,,Below Method Detection Limit,,Perfluorobutanesulfonic acid,Total,,,U,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MDH 1633 MOD,MNPCA,"Analysis of PFAS in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS by EPA 1633 modified",,,,MN00006,2024-10-12,0001-01-01 04:25:00,CST,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA/activities/MNPCA-S007-544.2409041314.000S/results/1061580468/resdetectqntlmts,N,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-S000-155.2407160841.000S,2024-07-16,08:41:00,CST,MNPCA-S000-155,STORET-1061540057,,,,Perfluorobutanesulfonic acid,Total,0.339,ng/L,,Final,,Estimated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MDH 1633 MOD,MNPCA,"Analysis of PFAS in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS by EPA 1633 modified",,,,MN00006,2024-08-10,0001-01-01 09:25:00,CST,,,,,,,N,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB63277.CHEM,2024-09-17,11:28:00,MST,AZDEQ_WPD-55-222084_78970,STORET-1059896343,,,,Perfluorobutanesulfonic acid,Total,5.89,ng/L,,Final,,Actual,,,,,,,,,,,,110.0,ft,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,PACE ANALYTICAL CENTER FOR TESTING AND INNOVATION,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB63277.CHEM/results/1059896343/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-PD00049.2410161200.000S,2024-10-16,12:00:00,CST,MNPCA-PD00049,STORET-1061671837,,,,Perfluorobutanesulfonic acid,Total,6.27,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MDH 1633 MOD,MNPCA,"Analysis of PFAS in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS by EPA 1633 modified",,,,MN00006,2024-11-04,0001-01-01 11:40:00,CST,,,,,,,N,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
GLEC,Great Lakes Environmental Center (Volunteer),GLEC-NRSA2.3-10014-1,2024-05-03,12:30:00,MST,GLEC-10014,STORET-1065782325,,,,Perfluorobutanesulfonic acid,Total,22,ng/L,,Final,,Actual,,,,,,,,,,Lab Anote: T3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633,USEPA,"Analysis of Per- and Polyfluoroalkyl Substances (PFAS) in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS",,,,,2024-05-22,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/GLEC/activities/GLEC-NRSA2.3-10014-1/results/1065782325/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
MNPCA_AGW,Minnesota Pollution Control Agency - Ambient Groundwater,MNPCA_AGW-707161.2407311200.000SR,2024-07-31,12:00:00,CST,MNPCA_AGW-707161,STORET-1059809966,,,,Perfluorobutanesulfonic acid,Total,0.578,ng/L,,Final,,Estimated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MDH 1633 MOD,MNPCA_AGW,"Analysis of PFAS in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS by EPA 1633 modified",,,,MN00006,2024-08-15,0001-01-01 19:55:00,CST,,,,,,,N,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
21FLCEN_WQX,"Fl  Dept. of Environmental Protection, Central District",21FLCEN_WQX-G4CE0144-12/18/24,2024-12-18,12:48:00,EST,21FLCEN_WQX-G4CE0144,STORET-1089564379,,,,Perfluorobutanesulfonic acid,Total,11,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEP SOP LC-001,21FLCEN_WQX,DEP SOP LC-001,,,,E31780,2024-12-20,0001-01-01 16:40:00,EST,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/21FLCEN_WQX/activities/21FLCEN_WQX-G4CE0144-12%2F18%2F24/results/1089564379/resdetectqntlmts,,NELAC,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB62851.CHEM,2024-09-18,09:55:00,MST,AZDEQ_WPD-55-531215_56541,STORET-1058797792,,,,Perfluorobutanesulfonic acid,Total,3.9,ng/L,,Final,,Actual,,,,,,,,,,,,73.0,ft,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,SGS North America Inc. - Dayton,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB62851.CHEM/results/1058797792/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-S000-251.2409051019.000S,2024-09-05,10:19:00,CST,MNPCA-S000-251,STORET-1061542982,,Below Method Detection Limit,,Perfluorobutanesulfonic acid,Total,,,U,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MDH 1633 MOD,MNPCA,"Analysis of PFAS in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS by EPA 1633 modified",,,,MN00006,2024-10-17,0001-01-01 14:39:00,CST,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA/activities/MNPCA-S000-251.2409051019.000S/results/1061542982/resdetectqntlmts,N,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-29-0237-00-100.2406060954.005SR,2024-06-06,09:54:00,CST,MNPCA-29-0237-00-100,STORET-1061514620,,Below Method Detection Limit,,Perfluorobutanesulfonic acid,Total,,,U,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MDH 1633 MOD,MNPCA,"Analysis of PFAS in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS by EPA 1633 modified",,,,MN00006,2024-07-04,0001-01-01 11:41:00,CST,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA/activities/MNPCA-29-0237-00-100.2406060954.005SR/results/1061514620/resdetectqntlmts,N,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
ORACWA_WQX,Oregon Association of Clean Water Agencies,ORACWA_WQX-Lab ID 320-110816-5-E,2024-03-25,,,ORACWA_WQX-Canby,STORET-1060485670,,Not Detected,,Perfluorobutanesulfonic acid,,,,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633,USEPA,"Analysis of Per- and Polyfluoroalkyl Substances (PFAS) in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS",,,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/ORACWA_WQX/activities/ORACWA_WQX-Lab%20ID%20320-110816-5-E/results/1060485670/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-31-0532-02-208.2409181021.005S,2024-09-18,10:21:00,CST,MNPCA-31-0532-02-208,STORET-1061641294,,,,Perfluorobutanesulfonic acid,Total,0.462,ng/L,,Final,,Estimated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MDH 1633 MOD,MNPCA,"Analysis of PFAS in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS by EPA 1633 modified",,,,MN00006,2024-11-08,0001-01-01 15:49:00,CST,,,,,,,N,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-QC.2410140608.LD,2024-10-14,06:08:00,CST,MNPCA-S000-250,STORET-1061643920,,Below Method Detection Limit,,Perfluorobutanesulfonic acid,Total,,,U,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MDH 1633 MOD,MNPCA,"Analysis of PFAS in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS by EPA 1633 modified",,,,MN00006,2024-10-16,0001-01-01 15:54:00,CST,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA/activities/MNPCA-QC.2410140608.LD/results/1061643920/resdetectqntlmts,N,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-PD00040.2409041201.000S,2024-09-04,12:01:00,CST,MNPCA-PD00040,STORET-1061573681,,,,Perfluorobutanesulfonic acid,Total,0.89,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MDH 1633 MOD,MNPCA,"Analysis of PFAS in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS by EPA 1633 modified",,,,MN00006,2024-10-12,0001-01-01 02:36:00,CST,,,,,,,N,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-S017-281.2409171142.000S,2024-09-17,11:42:00,CST,MNPCA-S017-281,STORET-1061638802,,,,Perfluorobutanesulfonic acid,Total,2.08,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MDH 1633 MOD,MNPCA,"Analysis of PFAS in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS by EPA 1633 modified",,,,MN00006,2024-10-29,0001-01-01 21:43:00,CST,,,,,,,N,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-S004-308.2406181119.000SR,2024-06-18,11:19:00,CST,MNPCA-S004-308,STORET-1061514920,,,,Perfluorobutanesulfonic acid,Total,0.507,ng/L,,Final,,Estimated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MDH 1633 MOD,MNPCA,"Analysis of PFAS in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS by EPA 1633 modified",,,,MN00006,2024-07-16,0001-01-01 19:17:00,CST,,,,,,,N,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB63200.CHEM,2024-09-13,01:15:00,MST,AZDEQ_WPD-55-930993_83123,STORET-1059743650,,Not Detected,,Perfluorobutanesulfonic acid,Total,,,,Final,,Estimated,,,,,,,,,,Perfluorobutanesulfonic acid,,275.0,ft,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,PACE ANALYTICAL CENTER FOR TESTING AND INNOVATION,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB63200.CHEM/results/1059743650/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
MNPCA_AGW,Minnesota Pollution Control Agency - Ambient Groundwater,MNPCA_AGW-427800.2408191235.000S,2024-08-19,12:35:00,CST,MNPCA_AGW-427800,STORET-1059811955,,,,Perfluorobutanesulfonic acid,Total,0.343,ng/L,,Final,,Estimated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MDH 1633 MOD,MNPCA_AGW,"Analysis of PFAS in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS by EPA 1633 modified",,,,MN00006,2024-09-14,0001-01-01 04:01:00,CST,,,,,,,N,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
ORACWA_WQX,Oregon Association of Clean Water Agencies,ORACWA_WQX-Lab ID 320-111675-1,2024-04-22,,,ORACWA_WQX-Coatings Manufacturer,STORET-1060485780,,Not Detected,,Perfluorobutanesulfonic acid,,,,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633,USEPA,"Analysis of Per- and Polyfluoroalkyl Substances (PFAS) in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS",,,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/ORACWA_WQX/activities/ORACWA_WQX-Lab%20ID%20320-111675-1/results/1060485780/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-S009-001.2409301016.000S,2024-09-30,10:16:00,CST,MNPCA-S009-001,STORET-1061639408,,,,Perfluorobutanesulfonic acid,Total,1.83,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MDH 1633 MOD,MNPCA,"Analysis of PFAS in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS by EPA 1633 modified",,,,MN00006,2024-10-30,0001-01-01 11:51:00,CST,,,,,,,N,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-S007-335.2407081510.000S,2024-07-08,15:10:00,CST,MNPCA-S007-335,STORET-1061522022,,,,Perfluorobutanesulfonic acid,Total,0.563,ng/L,,Final,,Estimated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MDH 1633 MOD,MNPCA,"Analysis of PFAS in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS by EPA 1633 modified",,,,MN00006,2024-08-07,0001-01-01 21:39:00,CST,,,,,,,N,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB63023.CHEM,2024-11-13,02:00:00,MST,AZDEQ_WPD-55-220759_83165,STORET-1063310326,,Not Detected,,Perfluorobutanesulfonic acid,Total,,,,Final,,Actual,,,,,,,,,,,,325.0,ft,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,PACE ANALYTICAL CENTER FOR TESTING AND INNOVATION,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB63023.CHEM/results/1063310326/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-S012-288.2409171618.000S,2024-09-17,16:18:00,CST,MNPCA-S012-288,STORET-1061638753,,,,Perfluorobutanesulfonic acid,Total,2.07,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MDH 1633 MOD,MNPCA,"Analysis of PFAS in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS by EPA 1633 modified",,,,MN00006,2024-10-29,0001-01-01 22:10:00,CST,,,,,,,N,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-S000-155.2409100819.000S,2024-09-10,08:19:00,CST,MNPCA-S000-155,STORET-1061636044,,Below Method Detection Limit,,Perfluorobutanesulfonic acid,Total,,,U,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MDH 1633 MOD,MNPCA,"Analysis of PFAS in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS by EPA 1633 modified",,,,MN00006,2024-10-23,0001-01-01 01:23:00,CST,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA/activities/MNPCA-S000-155.2409100819.000S/results/1061636044/resdetectqntlmts,N,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
MNPCA_AGW,Minnesota Pollution Control Agency - Ambient Groundwater,MNPCA_AGW-707163.2408010920.000S,2024-08-01,09:20:00,CST,MNPCA_AGW-707163,STORET-1059826309,,,,Perfluorobutanesulfonic acid,Total,0.437,ng/L,,Final,,Estimated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MDH 1633 MOD,MNPCA_AGW,"Analysis of PFAS in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS by EPA 1633 modified",,,,MN00006,2024-08-15,0001-01-01 20:53:00,CST,,,,,,,N,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-S004-283.2407091043.000S,2024-07-09,10:43:00,CST,MNPCA-S004-283,STORET-1061519048,,Below Method Detection Limit,,Perfluorobutanesulfonic acid,Total,,,U,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MDH 1633 MOD,MNPCA,"Analysis of PFAS in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS by EPA 1633 modified",,,,MN00006,2024-08-09,0001-01-01 23:00:00,CST,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA/activities/MNPCA-S004-283.2407091043.000S/results/1061519048/resdetectqntlmts,N,,,,,STORET,PFBS,Perfluorobutanesulfonic acid,national
