OrganizationIdentifier,OrganizationFormalName,ActivityIdentifier,ActivityStartDate,ActivityStartTime/Time,ActivityStartTime/TimeZoneCode,MonitoringLocationIdentifier,ResultIdentifier,DataLoggerLine,ResultDetectionConditionText,MethodSpecificationName,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,MeasureQualifierCode,ResultStatusIdentifier,StatisticalBaseCode,ResultValueTypeName,ResultWeightBasisText,ResultTimeBasisText,ResultTemperatureBasisText,ResultParticleSizeBasisText,PrecisionValue,DataQuality/BiasValue,ConfidenceIntervalValue,UpperConfidenceLimitValue,LowerConfidenceLimitValue,ResultCommentText,USGSPCode,ResultDepthHeightMeasure/MeasureValue,ResultDepthHeightMeasure/MeasureUnitCode,ResultDepthAltitudeReferencePointText,ResultSamplingPointName,BiologicalIntentName,BiologicalIndividualIdentifier,SubjectTaxonomicName,UnidentifiedSpeciesIdentifier,SampleTissueAnatomyName,GroupSummaryCountWeight/MeasureValue,GroupSummaryCountWeight/MeasureUnitCode,CellFormName,CellShapeName,HabitName,VoltismName,TaxonomicPollutionTolerance,TaxonomicPollutionToleranceScaleText,TrophicLevelName,FunctionalFeedingGroupName,TaxonomicDetailsCitation/ResourceTitleName,TaxonomicDetailsCitation/ResourceCreatorName,TaxonomicDetailsCitation/ResourceSubjectText,TaxonomicDetailsCitation/ResourcePublisherName,TaxonomicDetailsCitation/ResourceDate,TaxonomicDetailsCitation/ResourceIdentifier,FrequencyClassInformationUrl,ResultAnalyticalMethod/MethodIdentifier,ResultAnalyticalMethod/MethodIdentifierContext,ResultAnalyticalMethod/MethodName,ResultAnalyticalMethod/MethodUrl,ResultAnalyticalMethod/MethodQualifierTypeName,MethodDescriptionText,LaboratoryName,AnalysisStartDate,AnalysisStartTime/Time,AnalysisStartTime/TimeZoneCode,AnalysisEndDate,AnalysisEndTime/Time,AnalysisEndTime/TimeZoneCode,ResultLaboratoryCommentCode,ResultLaboratoryCommentText,ResultDetectionQuantitationLimitUrl,LaboratoryAccreditationIndicator,LaboratoryAccreditationAuthorityName,TaxonomistAccreditationIndicator,TaxonomistAccreditationAuthorityName,LabSamplePreparationUrl,ProviderName,_congener_key,_variant_used,_source_query
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB68778.CHEM,2025-07-17,10:00:00,MST,AZDEQ_WPD-55-929220_83108,STORET-1085963924,,Not Detected,,Perfluorohexanesulfonic acid,Total,,,,Final,,Estimated,,,,,,,,,,| QA FLAGS: E8.,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,Eurofins TestAmerica - Sacramento,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB68778.CHEM/results/1085963924/resdetectqntlmts,,,,,,STORET,PFHxS,Perfluorohexanesulfonic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB68743.CHEM,2025-08-04,02:56:00,MST,AZDEQ_WPD-55-586371_61482,STORET-1085964678,,,,Perfluorohexanesulfonic acid,Total,.8,ng/L,,Final,,Estimated,,,,,,,,,,| QA FLAGS: E4.,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,Eurofins TestAmerica - Sacramento,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB68743.CHEM/results/1085964678/resdetectqntlmts,,,,,,STORET,PFHxS,Perfluorohexanesulfonic acid,national
TEPA29,Twenty-Nine Palms Tribal EPA,TEPA29-MW-10:202509160755:QFB:None,2025-09-16,07:55:00,PST,TEPA29-MW-10,STORET-1095473540,none,Not Detected,,Perfluorohexanesulfonic acid,Total,,ng/L,,Final,,Actual,,,,,,,,,,Clear.24 degrees C.,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.1,USEPA,Determination of Selected Per- and Polyfluorinated Alkyl Substances in Drinking Water by Solid Phase Extraction and Liquid Chromatography/Tandem Mass Spectrometry (LC/MS/MS),,,,,2025-10-04,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/TEPA29/activities/TEPA29-MW-10%3A202509160755%3AQFB%3ANone/results/1095473540/resdetectqntlmts,,,,,,STORET,PFHxS,Perfluorohexanesulfonic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB68759.CHEM,2025-07-17,05:00:00,MST,AZDEQ_WPD-55-929253_83110,STORET-1085962538,,,,Perfluorohexanesulfonic acid,Total,7.9,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,Eurofins TestAmerica - Sacramento,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB68759.CHEM/results/1085962538/resdetectqntlmts,,,,,,STORET,PFHxS,Perfluorohexanesulfonic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB68776.CHEM,2025-08-01,12:45:00,MST,AZDEQ_WPD-81764_81764,STORET-1085963777,,,,Perfluorohexanesulfonic acid,Total,1.3,ng/L,,Final,,Estimated,,,,,,,,,,| QA FLAGS: E4.,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,Eurofins TestAmerica - Sacramento,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB68776.CHEM/results/1085963777/resdetectqntlmts,,,,,,STORET,PFHxS,Perfluorohexanesulfonic acid,national
MESKWAKI_DNR,Meskwaki Department of Natural Resources (Tribal),MESKWAKI_DNR-Site 6 :20250818:1115:SR:WB:,2025-08-18,11:15:00,CDT,MESKWAKI_DNR-Site 6,STORET-1097021423,,Not Detected,,Perfluorohexanesulfonic acid,"Filtered, lab",0,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533,USEPA,PFAS in Drinking Water by Isotope Dilution Anion Exchange SPE and LC/MS/MS,,,,,2025-08-20,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MESKWAKI_DNR/activities/MESKWAKI_DNR-Site%206%20%3A20250818%3A1115%3ASR%3AWB%3A/results/1097021423/resdetectqntlmts,,,,,,STORET,PFHxS,Perfluorohexanesulfonic acid,national
MESKWAKI_DNR,Meskwaki Department of Natural Resources (Tribal),MESKWAKI_DNR-Site 3:20250718:1122:SR:WB:,2025-07-18,11:22:00,CDT,MESKWAKI_DNR-Site 3,STORET-1097020914,,Not Detected,,Perfluorohexanesulfonic acid,"Filtered, lab",0,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533,USEPA,PFAS in Drinking Water by Isotope Dilution Anion Exchange SPE and LC/MS/MS,,,,,2025-08-01,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MESKWAKI_DNR/activities/MESKWAKI_DNR-Site%203%3A20250718%3A1122%3ASR%3AWB%3A/results/1097020914/resdetectqntlmts,,,,,,STORET,PFHxS,Perfluorohexanesulfonic acid,national
TEPA29,Twenty-Nine Palms Tribal EPA,TEPA29-MW-12:202509160931:QFB:None,2025-09-16,09:31:00,PST,TEPA29-MW-12,STORET-1095473502,none,Not Detected,,Perfluorohexanesulfonic acid,Total,,ng/L,,Final,,Actual,,,,,,,,,,Clear.24 degrees C.,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.1,USEPA,Determination of Selected Per- and Polyfluorinated Alkyl Substances in Drinking Water by Solid Phase Extraction and Liquid Chromatography/Tandem Mass Spectrometry (LC/MS/MS),,,,,2025-10-04,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/TEPA29/activities/TEPA29-MW-12%3A202509160931%3AQFB%3ANone/results/1095473502/resdetectqntlmts,,,,,,STORET,PFHxS,Perfluorohexanesulfonic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB68747.CHEM,2025-07-23,11:35:00,MST,AZDEQ_WPD-55-530831_58234,STORET-1085964967,,,,Perfluorohexanesulfonic acid,Total,12,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,Eurofins TestAmerica - Sacramento,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB68747.CHEM/results/1085964967/resdetectqntlmts,,,,,,STORET,PFHxS,Perfluorohexanesulfonic acid,national
MESKWAKI_DNR,Meskwaki Department of Natural Resources (Tribal),MESKWAKI_DNR-Site 8:20250716:1020:SR:WB:,2025-07-16,10:20:00,CDT,MESKWAKI_DNR-Site 8,STORET-1097021170,,Not Detected,,Perfluorohexanesulfonic acid,"Filtered, lab",0,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533,USEPA,PFAS in Drinking Water by Isotope Dilution Anion Exchange SPE and LC/MS/MS,,,,,2025-07-26,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MESKWAKI_DNR/activities/MESKWAKI_DNR-Site%208%3A20250716%3A1020%3ASR%3AWB%3A/results/1097021170/resdetectqntlmts,,,,,,STORET,PFHxS,Perfluorohexanesulfonic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB68746.CHEM,2025-08-05,10:12:00,MST,AZDEQ_WPD-55-919874_81274,STORET-1085964894,,,,Perfluorohexanesulfonic acid,Total,2.9,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,Eurofins TestAmerica - Sacramento,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB68746.CHEM/results/1085964894/resdetectqntlmts,,,,,,STORET,PFHxS,Perfluorohexanesulfonic acid,national
MESKWAKI_DNR,Meskwaki Department of Natural Resources (Tribal),MESKWAKI_DNR-Site 1:20250821:0925:SR:WB:,2025-08-21,09:25:00,CDT,MESKWAKI_DNR-Site 1,STORET-1097021208,,Not Detected,,Perfluorohexanesulfonic acid,"Filtered, lab",0,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533,USEPA,PFAS in Drinking Water by Isotope Dilution Anion Exchange SPE and LC/MS/MS,,,,,2025-09-17,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MESKWAKI_DNR/activities/MESKWAKI_DNR-Site%201%3A20250821%3A0925%3ASR%3AWB%3A/results/1097021208/resdetectqntlmts,,,,,,STORET,PFHxS,Perfluorohexanesulfonic acid,national
CSKTRIBE,Confederated Salish and Kootenai Tribes,CSKTRIBE-CRW-SNR7604:20250825150900:SR,2025-08-25,15:09:00,MST,CSKTRIBE-CRW-SNR7604,STORET-1094941923,,Not Detected at Reporting Limit,,Perfluorohexanesulfonic acid,,,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8327,USEPA,Per-and Polyfluoroalkyl Substances (PFAS) Using External Standard Calibration and Multiple Reaction Monitoring (MRM) Liquid Chromatography/Tandem Mass Spectrometry (LC/MS/MS),,,,U.S. EPA. Region 8 Laboratory,2025-09-12,0001-01-01 20:12:00,MST,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/CSKTRIBE/activities/CSKTRIBE-CRW-SNR7604%3A20250825150900%3ASR/results/1094941923/resdetectqntlmts,,,,,,STORET,PFHxS,Perfluorohexanesulfonic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB68767.CHEM,2025-08-01,02:52:00,MST,AZDEQ_WPD-81441_81441,STORET-1085963139,,Not Detected,,Perfluorohexanesulfonic acid,Total,,,,Final,,Estimated,,,,,,,,,,| QA FLAGS: E8.,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,Eurofins TestAmerica - Sacramento,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB68767.CHEM/results/1085963139/resdetectqntlmts,,,,,,STORET,PFHxS,Perfluorohexanesulfonic acid,national
MESKWAKI_DNR,Meskwaki Department of Natural Resources (Tribal),MESKWAKI_DNR-Site 8:20250819:0955:SR:WB:,2025-08-19,09:55:00,CDT,MESKWAKI_DNR-Site 8,STORET-1097021557,,Not Detected,,Perfluorohexanesulfonic acid,"Filtered, lab",0,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533,USEPA,PFAS in Drinking Water by Isotope Dilution Anion Exchange SPE and LC/MS/MS,,,,,2025-09-16,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MESKWAKI_DNR/activities/MESKWAKI_DNR-Site%208%3A20250819%3A0955%3ASR%3AWB%3A/results/1097021557/resdetectqntlmts,,,,,,STORET,PFHxS,Perfluorohexanesulfonic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB68770.CHEM,2025-07-16,11:58:00,MST,AZDEQ_WPD-55-227840_81712,STORET-1085963316,,,,Perfluorohexanesulfonic acid,Total,8.4,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,Eurofins TestAmerica - Sacramento,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB68770.CHEM/results/1085963316/resdetectqntlmts,,,,,,STORET,PFHxS,Perfluorohexanesulfonic acid,national
TEPA29,Twenty-Nine Palms Tribal EPA,TEPA29-MW-12:202509160932:SR:None,2025-09-16,09:32:00,PST,TEPA29-MW-12,STORET-1095473221,none,Not Detected,,Perfluorohexanesulfonic acid,Total,,ng/L,,Final,,Actual,,,,,,,,,,Clear.24 degrees C.,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.1,USEPA,Determination of Selected Per- and Polyfluorinated Alkyl Substances in Drinking Water by Solid Phase Extraction and Liquid Chromatography/Tandem Mass Spectrometry (LC/MS/MS),,,,,2025-10-04,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/TEPA29/activities/TEPA29-MW-12%3A202509160932%3ASR%3ANone/results/1095473221/resdetectqntlmts,,,,,,STORET,PFHxS,Perfluorohexanesulfonic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB68775.CHEM,2025-07-17,04:00:00,MST,AZDEQ_WPD-55-921171_81472,STORET-1085963706,,,,Perfluorohexanesulfonic acid,Total,3.1,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,Eurofins TestAmerica - Sacramento,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB68775.CHEM/results/1085963706/resdetectqntlmts,,,,,,STORET,PFHxS,Perfluorohexanesulfonic acid,national
CSKTRIBE,Confederated Salish and Kootenai Tribes,CSKTRIBE-CRW-CNM0015:20250825140000:SR,2025-08-25,14:00:00,MST,CSKTRIBE-CRW-CNM0015,STORET-1094942429,,Not Detected at Reporting Limit,,Perfluorohexanesulfonic acid,,,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8327,USEPA,Per-and Polyfluoroalkyl Substances (PFAS) Using External Standard Calibration and Multiple Reaction Monitoring (MRM) Liquid Chromatography/Tandem Mass Spectrometry (LC/MS/MS),,,,U.S. EPA. Region 8 Laboratory,2025-09-12,0001-01-01 19:00:00,MST,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/CSKTRIBE/activities/CSKTRIBE-CRW-CNM0015%3A20250825140000%3ASR/results/1094942429/resdetectqntlmts,,,,,,STORET,PFHxS,Perfluorohexanesulfonic acid,national
TEPA29,Twenty-Nine Palms Tribal EPA,TEPA29-MW-10:202509160755:SR:None,2025-09-16,07:55:00,PST,TEPA29-MW-10,STORET-1095473158,none,Not Detected,,Perfluorohexanesulfonic acid,Total,,ng/L,,Final,,Actual,,,,,,,,,,Clear.24 degrees C.,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.1,USEPA,Determination of Selected Per- and Polyfluorinated Alkyl Substances in Drinking Water by Solid Phase Extraction and Liquid Chromatography/Tandem Mass Spectrometry (LC/MS/MS),,,,,2025-10-04,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/TEPA29/activities/TEPA29-MW-10%3A202509160755%3ASR%3ANone/results/1095473158/resdetectqntlmts,,,,,,STORET,PFHxS,Perfluorohexanesulfonic acid,national
CSKTRIBE,Confederated Salish and Kootenai Tribes,CSKTRIBE-LBR-BLW-HTSP-WWTP:20250825123000:SR,2025-08-25,12:30:00,MST,CSKTRIBE-LBR-BLW-HTSP-WWTP,STORET-1094941714,,,,Perfluorohexanesulfonic acid,,21.4,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8327,USEPA,Per-and Polyfluoroalkyl Substances (PFAS) Using External Standard Calibration and Multiple Reaction Monitoring (MRM) Liquid Chromatography/Tandem Mass Spectrometry (LC/MS/MS),,,,U.S. EPA. Region 8 Laboratory,2025-09-12,0001-01-01 17:48:00,MST,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/CSKTRIBE/activities/CSKTRIBE-LBR-BLW-HTSP-WWTP%3A20250825123000%3ASR/results/1094941714/resdetectqntlmts,,,,,,STORET,PFHxS,Perfluorohexanesulfonic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB68745.CHEM,2025-07-23,10:54:00,MST,AZDEQ_WPD-55-547954_57688,STORET-1085964823,,,,Perfluorohexanesulfonic acid,Total,19,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,Eurofins TestAmerica - Sacramento,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB68745.CHEM/results/1085964823/resdetectqntlmts,,,,,,STORET,PFHxS,Perfluorohexanesulfonic acid,national
MESKWAKI_DNR,Meskwaki Department of Natural Resources (Tribal),MESKWAKI_DNR-Site 7 Duplicate:20250819:0925:SR:WB:,2025-08-19,09:25:00,CDT,MESKWAKI_DNR-Site 7 Duplicate,STORET-1097021509,,Not Detected,,Perfluorohexanesulfonic acid,"Filtered, lab",0,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533,USEPA,PFAS in Drinking Water by Isotope Dilution Anion Exchange SPE and LC/MS/MS,,,,,2025-09-16,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MESKWAKI_DNR/activities/MESKWAKI_DNR-Site%207%20Duplicate%3A20250819%3A0925%3ASR%3AWB%3A/results/1097021509/resdetectqntlmts,,,,,,STORET,PFHxS,Perfluorohexanesulfonic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB68773.CHEM,2025-07-17,10:55:00,MST,AZDEQ_WPD-55-921760_81636,STORET-1085963549,,Not Detected,,Perfluorohexanesulfonic acid,Total,,,,Final,,Estimated,,,,,,,,,,| QA FLAGS: E8.,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,Eurofins TestAmerica - Sacramento,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB68773.CHEM/results/1085963549/resdetectqntlmts,,,,,,STORET,PFHxS,Perfluorohexanesulfonic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB68769.CHEM,2025-07-17,01:00:00,MST,AZDEQ_WPD-55-921958_81640,STORET-1085963242,,Not Detected,,Perfluorohexanesulfonic acid,Total,,,,Final,,Estimated,,,,,,,,,,| QA FLAGS: E8.,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,Eurofins TestAmerica - Sacramento,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB68769.CHEM/results/1085963242/resdetectqntlmts,,,,,,STORET,PFHxS,Perfluorohexanesulfonic acid,national
TEPA29,Twenty-Nine Palms Tribal EPA,TEPA29-SW-5:202509090911:QERB:None,2025-09-09,09:11:00,PST,TEPA29-SW-5,STORET-1095473604,none,Not Detected,,Perfluorohexanesulfonic acid,Total,,ng/L,,Final,,Actual,,,,,,,,,,Clear Skies. 26 Degrees C.,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.1,USEPA,Determination of Selected Per- and Polyfluorinated Alkyl Substances in Drinking Water by Solid Phase Extraction and Liquid Chromatography/Tandem Mass Spectrometry (LC/MS/MS),,,,,2025-09-20,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/TEPA29/activities/TEPA29-SW-5%3A202509090911%3AQERB%3ANone/results/1095473604/resdetectqntlmts,,,,,,STORET,PFHxS,Perfluorohexanesulfonic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB68744.CHEM,2025-08-05,11:15:00,MST,AZDEQ_WPD-55-919873_81273,STORET-1085964755,,,,Perfluorohexanesulfonic acid,Total,20,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,Eurofins TestAmerica - Sacramento,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB68744.CHEM/results/1085964755/resdetectqntlmts,,,,,,STORET,PFHxS,Perfluorohexanesulfonic acid,national
MESKWAKI_DNR,Meskwaki Department of Natural Resources (Tribal),MESKWAKI_DNR-Site 4:20250818:0933:SR:WB:,2025-08-18,09:33:00,CDT,MESKWAKI_DNR-Site 4,STORET-1097021337,,Not Detected,,Perfluorohexanesulfonic acid,"Filtered, lab",0,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533,USEPA,PFAS in Drinking Water by Isotope Dilution Anion Exchange SPE and LC/MS/MS,,,,,2025-08-20,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MESKWAKI_DNR/activities/MESKWAKI_DNR-Site%204%3A20250818%3A0933%3ASR%3AWB%3A/results/1097021337/resdetectqntlmts,,,,,,STORET,PFHxS,Perfluorohexanesulfonic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB68772.CHEM,2025-07-17,03:00:00,MST,AZDEQ_WPD-55-921759_81635,STORET-1085963471,,,,Perfluorohexanesulfonic acid,Total,.91,ng/L,,Final,,Estimated,,,,,,,,,,| QA FLAGS: E4.,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,Eurofins TestAmerica - Sacramento,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB68772.CHEM/results/1085963471/resdetectqntlmts,,,,,,STORET,PFHxS,Perfluorohexanesulfonic acid,national
MESKWAKI_DNR,Meskwaki Department of Natural Resources (Tribal),MESKWAKI_DNR-Site 3:20250821:1054:SR:WB:,2025-08-21,10:54:00,CDT,MESKWAKI_DNR-Site 3,STORET-1097021294,,Not Detected,,Perfluorohexanesulfonic acid,"Filtered, lab",0,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533,USEPA,PFAS in Drinking Water by Isotope Dilution Anion Exchange SPE and LC/MS/MS,,,,,2025-09-17,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MESKWAKI_DNR/activities/MESKWAKI_DNR-Site%203%3A20250821%3A1054%3ASR%3AWB%3A/results/1097021294/resdetectqntlmts,,,,,,STORET,PFHxS,Perfluorohexanesulfonic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB68880.CHEM,2025-10-22,12:30:00,MST,AZDEQ_WPD-55-227840_81712,STORET-1093793578,,Not Detected,,Perfluorohexanesulfonic acid,Total,,,,Final,,Estimated,,,,,,,,,,| QA FLAGS: E8.,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,Eurofins TestAmerica - Sacramento,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB68880.CHEM/results/1093793578/resdetectqntlmts,,,,,,STORET,PFHxS,Perfluorohexanesulfonic acid,national
USGS-NY,USGS New York Water Science Center,nwisny.01.01803295,2018-09-13,09:10:00,EST,USGS-404929073012301,NWIS-116777442,,,,Perfluorohexanesulfonate,Total,0.0084,ug/l,,Accepted,,Estimated,,,,,,,,,,Added qualifier code: none. Comments: none. Maxxam Sample: HTH079,53589.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LCM83,USGS,"PFAAs, wu, SPE/LC/MS/MS",,,EPA/600/R-08/092,"Maxxam Analytics Lab, Mississauga, Ontario",2018-09-26,,,,,,,see result laboratory commentbelow the reporting level but at or above the detection level,,,,,,,NWIS,PFHxS,Perfluorohexanesulfonate,national
USGS-NY,USGS New York Water Science Center,nwisny.01.01802244,2018-07-10,12:10:00,EST,USGS-404930072483502,NWIS-116776688,,Not Detected,,Perfluorohexanesulfonate,Total,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none. Comments: none. Maxxam Sample: HEO087,53589.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LCM83,USGS,"PFAAs, wu, SPE/LC/MS/MS",,,EPA/600/R-08/092,"Maxxam Analytics Lab, Mississauga, Ontario",2018-07-19,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHxS,Perfluorohexanesulfonate,national
USGS-NY,USGS New York Water Science Center,nwisny.01.01802547,2018-07-31,12:10:00,EST,USGS-404454073393001,NWIS-116776951,,,,Perfluorohexanesulfonate,Total,0.024,ug/l,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none. Comments: none. Maxxam Sample: HJH365,53589.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LCM83,USGS,"PFAAs, wu, SPE/LC/MS/MS",,,EPA/600/R-08/092,"Maxxam Analytics Lab, Mississauga, Ontario",2018-08-07,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHxS,Perfluorohexanesulfonate,national
USGS-PA,USGS Pennsylvania Water Science Center,nwispa.01.01900023,2018-10-17,09:45:00,EDT,USGS-395942077441201,NWIS-116344408,,Not Detected,,Perfluorohexanesulfonate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,,54113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2018-10-27,,,,,,,,,,,,,,NWIS,PFHxS,Perfluorohexanesulfonate,national
