OrganizationIdentifier,OrganizationFormalName,ActivityIdentifier,ActivityStartDate,ActivityStartTime/Time,ActivityStartTime/TimeZoneCode,MonitoringLocationIdentifier,ResultIdentifier,DataLoggerLine,ResultDetectionConditionText,MethodSpecificationName,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,MeasureQualifierCode,ResultStatusIdentifier,StatisticalBaseCode,ResultValueTypeName,ResultWeightBasisText,ResultTimeBasisText,ResultTemperatureBasisText,ResultParticleSizeBasisText,PrecisionValue,DataQuality/BiasValue,ConfidenceIntervalValue,UpperConfidenceLimitValue,LowerConfidenceLimitValue,ResultCommentText,USGSPCode,ResultDepthHeightMeasure/MeasureValue,ResultDepthHeightMeasure/MeasureUnitCode,ResultDepthAltitudeReferencePointText,ResultSamplingPointName,BiologicalIntentName,BiologicalIndividualIdentifier,SubjectTaxonomicName,UnidentifiedSpeciesIdentifier,SampleTissueAnatomyName,GroupSummaryCountWeight/MeasureValue,GroupSummaryCountWeight/MeasureUnitCode,CellFormName,CellShapeName,HabitName,VoltismName,TaxonomicPollutionTolerance,TaxonomicPollutionToleranceScaleText,TrophicLevelName,FunctionalFeedingGroupName,TaxonomicDetailsCitation/ResourceTitleName,TaxonomicDetailsCitation/ResourceCreatorName,TaxonomicDetailsCitation/ResourceSubjectText,TaxonomicDetailsCitation/ResourcePublisherName,TaxonomicDetailsCitation/ResourceDate,TaxonomicDetailsCitation/ResourceIdentifier,FrequencyClassInformationUrl,ResultAnalyticalMethod/MethodIdentifier,ResultAnalyticalMethod/MethodIdentifierContext,ResultAnalyticalMethod/MethodName,ResultAnalyticalMethod/MethodUrl,ResultAnalyticalMethod/MethodQualifierTypeName,MethodDescriptionText,LaboratoryName,AnalysisStartDate,AnalysisStartTime/Time,AnalysisStartTime/TimeZoneCode,AnalysisEndDate,AnalysisEndTime/Time,AnalysisEndTime/TimeZoneCode,ResultLaboratoryCommentCode,ResultLaboratoryCommentText,ResultDetectionQuantitationLimitUrl,LaboratoryAccreditationIndicator,LaboratoryAccreditationAuthorityName,TaxonomistAccreditationIndicator,TaxonomistAccreditationAuthorityName,LabSamplePreparationUrl,ProviderName,_congener_key,_variant_used,_source_query
MDEQ_WQ_WQX,Montana DEQ WQPB,MDEQ_WQ_WQX-Y2313-W,2021-09-21,15:25:00,MDT,MDEQ_WQ_WQX-Y12ALKIC03,STORET-1065892715,,Not Detected,,Perfluorodecanoic acid,Organic,,,,Final,,Actual,,,,,,,,,,Collection Date: 9/21/2021 3:25:00 PM Project Name: PFAS 2021. Field Equipment Blank.,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.1M-MDEQ-WQ,MDEQ_WQ_WQX,Determination of Selected Per- and Polyfluorinated Alkyl Substances in DW (LC/MS/MS) MODIFIED,,,,Energy Laboratories - Helena Lab,2021-09-29,0001-01-01 20:46:00,MDT,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MDEQ_WQ_WQX/activities/MDEQ_WQ_WQX-Y2313-W/results/1065892715/resdetectqntlmts,,,,,,STORET,PFDA,Perfluorodecanoic acid,national
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-08-BLCK-84.5_20210412T0830:CEC-00100,2021-04-12,08:30:00,EDT,21NYDECA_WQX-1888,STORET-1060245457,,Not Detected,,Perfluorodecanoic acid,Total,,,U,Accepted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537M,USEPA,"MODIFIED, Determination of Selected Perfluorinated Alkyl Acids in Drinking Water by Solid Phase Extraction and Liquid Chromatography/Tandem Mass Spectrometry (LC/MS/MS)",,,,TALBURL,2021-04-19,0001-01-01 19:02:00,EDT,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/21NYDECA_WQX/activities/21NYDECA_WQX-08-BLCK-84.5_20210412T0830%3ACEC-00100/results/1060245457/resdetectqntlmts,,,,,,STORET,PFDA,Perfluorodecanoic acid,national
MDEQ_WQ_WQX,Montana DEQ WQPB,MDEQ_WQ_WQX-U7826-W,2021-10-12,15:20:00,MDT,MDEQ_WQ_WQX-M12MISSR25,STORET-1065891987,,Not Detected,,Perfluorodecanoic acid,Organic,,,,Final,,Actual,,,,,,,,,,Collection Date: 10/12/2021 3:20:00 PM Project Name: PFAS 2021.,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.1M-MDEQ-WQ,MDEQ_WQ_WQX,Determination of Selected Per- and Polyfluorinated Alkyl Substances in DW (LC/MS/MS) MODIFIED,,,,Energy Laboratories - Helena Lab,2021-10-22,0001-01-01 18:13:00,MDT,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MDEQ_WQ_WQX/activities/MDEQ_WQ_WQX-U7826-W/results/1065891987/resdetectqntlmts,,,,,,STORET,PFDA,Perfluorodecanoic acid,national
MDEQ_WQ_WQX,Montana DEQ WQPB,MDEQ_WQ_WQX-U7652-W,2021-08-17,13:45:00,MDT,MDEQ_WQ_WQX-M05MTHBC02,STORET-1065890750,,Not Detected,,Perfluorodecanoic acid,Organic,,,,Final,,Actual,,,,,,,,,,Collection Date: 8/17/2021 1:45:00 PM Project Name: PFAS-2021.,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.1M-MDEQ-WQ,MDEQ_WQ_WQX,Determination of Selected Per- and Polyfluorinated Alkyl Substances in DW (LC/MS/MS) MODIFIED,,,,Energy Laboratories - Helena Lab,2021-08-26,0001-01-01 16:58:00,MDT,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MDEQ_WQ_WQX/activities/MDEQ_WQ_WQX-U7652-W/results/1065890750/resdetectqntlmts,,,,,,STORET,PFDA,Perfluorodecanoic acid,national
MDEQ_WQ_WQX,Montana DEQ WQPB,MDEQ_WQ_WQX-U7658-W,2021-08-18,11:14:00,MDT,MDEQ_WQ_WQX-M05EGALR05,STORET-1065891058,,Not Detected,,Perfluorodecanoic acid,Organic,,,,Final,,Actual,,,,,,,,,,Collection Date: 8/18/2021 11:14:00 AM Project Name: PFAS-2021.,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.1M-MDEQ-WQ,MDEQ_WQ_WQX,Determination of Selected Per- and Polyfluorinated Alkyl Substances in DW (LC/MS/MS) MODIFIED,,,,Energy Laboratories - Helena Lab,2021-08-26,0001-01-01 18:31:00,MDT,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MDEQ_WQ_WQX/activities/MDEQ_WQ_WQX-U7658-W/results/1065891058/resdetectqntlmts,,,,,,STORET,PFDA,Perfluorodecanoic acid,national
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-10-SARA-0.3_20210413T1145:CEC-00112,2021-04-13,11:45:00,EDT,21NYDECA_WQX-2957,STORET-1060245709,,Not Detected,,Perfluorodecanoic acid,Total,,,U,Accepted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537M,USEPA,"MODIFIED, Determination of Selected Perfluorinated Alkyl Acids in Drinking Water by Solid Phase Extraction and Liquid Chromatography/Tandem Mass Spectrometry (LC/MS/MS)",,,,TALBURL,2021-04-20,0001-01-01 23:05:00,EDT,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/21NYDECA_WQX/activities/21NYDECA_WQX-10-SARA-0.3_20210413T1145%3ACEC-00112/results/1060245709/resdetectqntlmts,,,,,,STORET,PFDA,Perfluorodecanoic acid,national
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-04-UGNS-137.8_20210413T1130:CEC-00120,2021-04-13,11:30:00,EDT,21NYDECA_WQX-823,STORET-1060245877,,Not Detected,,Perfluorodecanoic acid,Total,,,U,Accepted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537M,USEPA,"MODIFIED, Determination of Selected Perfluorinated Alkyl Acids in Drinking Water by Solid Phase Extraction and Liquid Chromatography/Tandem Mass Spectrometry (LC/MS/MS)",,,,TALBURL,2021-04-16,0001-01-01 19:12:00,EDT,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/21NYDECA_WQX/activities/21NYDECA_WQX-04-UGNS-137.8_20210413T1130%3ACEC-00120/results/1060245877/resdetectqntlmts,,,,,,STORET,PFDA,Perfluorodecanoic acid,national
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-17-BRNX-5.6_20210826T0930:CEC-00172,2021-08-26,13:30:00,EDT,21NYDECA_WQX-8366,STORET-1060246969,,Not Detected,,Perfluorodecanoic acid,Total,,,U,Accepted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537M,USEPA,"MODIFIED, Determination of Selected Perfluorinated Alkyl Acids in Drinking Water by Solid Phase Extraction and Liquid Chromatography/Tandem Mass Spectrometry (LC/MS/MS)",,,,TALBURL,2021-09-01,0001-01-01 22:57:00,EDT,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/21NYDECA_WQX/activities/21NYDECA_WQX-17-BRNX-5.6_20210826T0930%3ACEC-00172/results/1060246969/resdetectqntlmts,,,,,,STORET,PFDA,Perfluorodecanoic acid,national
MDEQ_WQ_WQX,Montana DEQ WQPB,MDEQ_WQ_WQX-U7673-W,2021-10-12,11:07:00,MDT,MDEQ_WQ_WQX-M12MISSR16,STORET-1065891814,,Not Detected,,Perfluorodecanoic acid,Organic,,,,Final,,Actual,,,,,,,,,,Collection Date: 10/12/2021 11:07:00 AM Project Name: PFAS 2021.,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.1M-MDEQ-WQ,MDEQ_WQ_WQX,Determination of Selected Per- and Polyfluorinated Alkyl Substances in DW (LC/MS/MS) MODIFIED,,,,Energy Laboratories - Helena Lab,2021-10-22,0001-01-01 16:41:00,MDT,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MDEQ_WQ_WQX/activities/MDEQ_WQ_WQX-U7673-W/results/1065891814/resdetectqntlmts,,,,,,STORET,PFDA,Perfluorodecanoic acid,national
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-10-BOQT-2.6_20210818T0945:CEC-00157,2021-08-18,09:45:00,EDT,21NYDECA_WQX-2676,STORET-1060246654,,Not Detected,,Perfluorodecanoic acid,Total,,,U,Accepted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537M,USEPA,"MODIFIED, Determination of Selected Perfluorinated Alkyl Acids in Drinking Water by Solid Phase Extraction and Liquid Chromatography/Tandem Mass Spectrometry (LC/MS/MS)",,,,TALBURL,2021-08-20,0001-01-01 17:25:00,EDT,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/21NYDECA_WQX/activities/21NYDECA_WQX-10-BOQT-2.6_20210818T0945%3ACEC-00157/results/1060246654/resdetectqntlmts,,,,,,STORET,PFDA,Perfluorodecanoic acid,national
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-11-HOOS-20.8_20210413T1000:CEC-00115,2021-04-13,10:00:00,EDT,21NYDECA_WQX-2923,STORET-1060245772,,Not Detected,,Perfluorodecanoic acid,Total,,,U,Accepted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537M,USEPA,"MODIFIED, Determination of Selected Perfluorinated Alkyl Acids in Drinking Water by Solid Phase Extraction and Liquid Chromatography/Tandem Mass Spectrometry (LC/MS/MS)",,,,TALBURL,2021-04-20,0001-01-01 23:46:00,EDT,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/21NYDECA_WQX/activities/21NYDECA_WQX-11-HOOS-20.8_20210413T1000%3ACEC-00115/results/1060245772/resdetectqntlmts,,,,,,STORET,PFDA,Perfluorodecanoic acid,national
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-14-WDEL-16.2_20210414T0945:CEC-00122,2021-04-14,09:45:00,EDT,21NYDECA_WQX-7774,STORET-1060245919,,Not Detected,,Perfluorodecanoic acid,Total,,,U,Accepted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537M,USEPA,"MODIFIED, Determination of Selected Perfluorinated Alkyl Acids in Drinking Water by Solid Phase Extraction and Liquid Chromatography/Tandem Mass Spectrometry (LC/MS/MS)",,,,TALBURL,2021-04-21,0001-01-01 00:44:00,EDT,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/21NYDECA_WQX/activities/21NYDECA_WQX-14-WDEL-16.2_20210414T0945%3ACEC-00122/results/1060245919/resdetectqntlmts,,,,,,STORET,PFDA,Perfluorodecanoic acid,national
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-03-SALM-6.0_20210825T1330:CEC-00196,2021-08-25,13:30:00,EDT,21NYDECA_WQX-671,STORET-1060247473,,Not Detected,,Perfluorodecanoic acid,Total,,,U,Accepted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537M,USEPA,"MODIFIED, Determination of Selected Perfluorinated Alkyl Acids in Drinking Water by Solid Phase Extraction and Liquid Chromatography/Tandem Mass Spectrometry (LC/MS/MS)",,,,TALBURL,2021-08-27,0001-01-01 17:41:00,EDT,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/21NYDECA_WQX/activities/21NYDECA_WQX-03-SALM-6.0_20210825T1330%3ACEC-00196/results/1060247473/resdetectqntlmts,,,,,,STORET,PFDA,Perfluorodecanoic acid,national
MDEQ_WQ_WQX,Montana DEQ WQPB,MDEQ_WQ_WQX-U7671-W,2021-08-26,14:42:00,MDT,MDEQ_WQ_WQX-M09LHLNW02,STORET-1065891730,,Not Detected,,Perfluorodecanoic acid,Organic,,,,Final,,Actual,,,,,,,,,,Collection Date: 8/26/2021 2:42:00 PM Project Name: PFAS 2021.,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.1M-MDEQ-WQ,MDEQ_WQ_WQX,Determination of Selected Per- and Polyfluorinated Alkyl Substances in DW (LC/MS/MS) MODIFIED,,,,Energy Laboratories - Helena Lab,2021-09-02,0001-01-01 20:38:00,MDT,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MDEQ_WQ_WQX/activities/MDEQ_WQ_WQX-U7671-W/results/1065891730/resdetectqntlmts,,,,,,STORET,PFDA,Perfluorodecanoic acid,national
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-04-GENS-4.2_20210428T0945:CEC-00189,2021-04-28,09:45:00,EDT,21NYDECA_WQX-978,STORET-1060247326,,Not Detected,,Perfluorodecanoic acid,Total,,,U,Accepted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537M,USEPA,"MODIFIED, Determination of Selected Perfluorinated Alkyl Acids in Drinking Water by Solid Phase Extraction and Liquid Chromatography/Tandem Mass Spectrometry (LC/MS/MS)",,,,TALBURL,2021-05-10,0001-01-01 18:41:00,EDT,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/21NYDECA_WQX/activities/21NYDECA_WQX-04-GENS-4.2_20210428T0945%3ACEC-00189/results/1060247326/resdetectqntlmts,,,,,,STORET,PFDA,Perfluorodecanoic acid,national
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-01-BUFF-1.7_20210413T1430:CEC-00119,2021-04-13,14:30:00,EDT,21NYDECA_WQX-139,STORET-1060245856,,Not Detected,,Perfluorodecanoic acid,Total,,,U,Accepted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537M,USEPA,"MODIFIED, Determination of Selected Perfluorinated Alkyl Acids in Drinking Water by Solid Phase Extraction and Liquid Chromatography/Tandem Mass Spectrometry (LC/MS/MS)",,,,TALBURL,2021-04-16,0001-01-01 19:04:00,EDT,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/21NYDECA_WQX/activities/21NYDECA_WQX-01-BUFF-1.7_20210413T1430%3ACEC-00119/results/1060245856/resdetectqntlmts,,,,,,STORET,PFDA,Perfluorodecanoic acid,national
MDEQ_WQ_WQX,Montana DEQ WQPB,MDEQ_WQ_WQX-U7664-W,2021-08-24,11:53:00,MDT,MDEQ_WQ_WQX-M09TENMC20,STORET-1065891366,,Not Detected,,Perfluorodecanoic acid,Organic,,,,Final,,Actual,,,,,,,,,,Collection Date: 8/24/2021 11:53:00 AM Project Name: PFAS 2021. Duplicate to U7663-W.,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.1M-MDEQ-WQ,MDEQ_WQ_WQX,Determination of Selected Per- and Polyfluorinated Alkyl Substances in DW (LC/MS/MS) MODIFIED,,,,Energy Laboratories - Helena Lab,2021-09-02,0001-01-01 18:28:00,MDT,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MDEQ_WQ_WQX/activities/MDEQ_WQ_WQX-U7664-W/results/1065891366/resdetectqntlmts,,,,,,STORET,PFDA,Perfluorodecanoic acid,national
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-04-GENS-2.6_20210817T0915:CEC-00149,2021-08-17,09:15:00,EDT,21NYDECA_WQX-974,STORET-1060246486,,Not Detected,,Perfluorodecanoic acid,Total,,,U,Accepted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537M,USEPA,"MODIFIED, Determination of Selected Perfluorinated Alkyl Acids in Drinking Water by Solid Phase Extraction and Liquid Chromatography/Tandem Mass Spectrometry (LC/MS/MS)",,,,TALBURL,2021-08-19,0001-01-01 19:14:00,EDT,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/21NYDECA_WQX/activities/21NYDECA_WQX-04-GENS-2.6_20210817T0915%3ACEC-00149/results/1060246486/resdetectqntlmts,,,,,,STORET,PFDA,Perfluorodecanoic acid,national
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-17-KENF_Ta-0.2_20210824T0945:CEC-00192,2021-08-24,09:45:00,EDT,21NYDECA_WQX-8523,STORET-1060247389,,Not Detected,,Perfluorodecanoic acid,Total,,,U,Accepted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537M,USEPA,"MODIFIED, Determination of Selected Perfluorinated Alkyl Acids in Drinking Water by Solid Phase Extraction and Liquid Chromatography/Tandem Mass Spectrometry (LC/MS/MS)",,,,TALBURL,2021-08-26,0001-01-01 17:40:00,EDT,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/21NYDECA_WQX/activities/21NYDECA_WQX-17-KENF_Ta-0.2_20210824T0945%3ACEC-00192/results/1060247389/resdetectqntlmts,,,,,,STORET,PFDA,Perfluorodecanoic acid,national
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-03-EMIL-5.1_20210414T1000:CEC-00129,2021-04-14,10:00:00,EDT,21NYDECA_WQX-728,STORET-1060246066,,Not Detected,,Perfluorodecanoic acid,Total,,,U,Accepted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537M,USEPA,"MODIFIED, Determination of Selected Perfluorinated Alkyl Acids in Drinking Water by Solid Phase Extraction and Liquid Chromatography/Tandem Mass Spectrometry (LC/MS/MS)",,,,TALBURL,2021-04-21,0001-01-01 23:22:00,EDT,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/21NYDECA_WQX/activities/21NYDECA_WQX-03-EMIL-5.1_20210414T1000%3ACEC-00129/results/1060246066/resdetectqntlmts,,,,,,STORET,PFDA,Perfluorodecanoic acid,national
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-04-GENS-4.2_20210825T0900:CEC-00202,2021-08-25,09:00:00,EDT,21NYDECA_WQX-978,STORET-1060247599,,Not Detected,,Perfluorodecanoic acid,Total,,,U,Accepted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537M,USEPA,"MODIFIED, Determination of Selected Perfluorinated Alkyl Acids in Drinking Water by Solid Phase Extraction and Liquid Chromatography/Tandem Mass Spectrometry (LC/MS/MS)",,,,TALBURL,2021-08-27,0001-01-01 19:12:00,EDT,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/21NYDECA_WQX/activities/21NYDECA_WQX-04-GENS-4.2_20210825T0900%3ACEC-00202/results/1060247599/resdetectqntlmts,,,,,,STORET,PFDA,Perfluorodecanoic acid,national
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-04-RAGA-1.4_20210816T0915:CEC-00141,2021-08-16,09:15:00,EDT,21NYDECA_WQX-776,STORET-1060246318,,Not Detected,,Perfluorodecanoic acid,Total,,,U,Accepted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537M,USEPA,"MODIFIED, Determination of Selected Perfluorinated Alkyl Acids in Drinking Water by Solid Phase Extraction and Liquid Chromatography/Tandem Mass Spectrometry (LC/MS/MS)",,,,TALBURL,2021-08-18,0001-01-01 19:14:00,EDT,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/21NYDECA_WQX/activities/21NYDECA_WQX-04-RAGA-1.4_20210816T0915%3ACEC-00141/results/1060246318/resdetectqntlmts,,,,,,STORET,PFDA,Perfluorodecanoic acid,national
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-01-TONA-19.4_20210826T1530:CEC-00169,2021-08-26,15:30:00,EDT,21NYDECA_WQX-375,STORET-1060246906,,Not Detected,,Perfluorodecanoic acid,Total,,,U,Accepted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537M,USEPA,"MODIFIED, Determination of Selected Perfluorinated Alkyl Acids in Drinking Water by Solid Phase Extraction and Liquid Chromatography/Tandem Mass Spectrometry (LC/MS/MS)",,,,TALBURL,2021-08-31,0001-01-01 00:58:00,EDT,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/21NYDECA_WQX/activities/21NYDECA_WQX-01-TONA-19.4_20210826T1530%3ACEC-00169/results/1060246906/resdetectqntlmts,,,,,,STORET,PFDA,Perfluorodecanoic acid,national
MDEQ_WQ_WQX,Montana DEQ WQPB,MDEQ_WQ_WQX-U7659-W,2021-08-18,12:25:00,MDT,MDEQ_WQ_WQX-M05EGALR06,STORET-1065891114,,Not Detected,,Perfluorodecanoic acid,Organic,,,,Final,,Actual,,,,,,,,,,Collection Date: 8/18/2021 12:25:00 PM Project Name: PFAS-2021.,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.1M-MDEQ-WQ,MDEQ_WQ_WQX,Determination of Selected Per- and Polyfluorinated Alkyl Substances in DW (LC/MS/MS) MODIFIED,,,,Energy Laboratories - Helena Lab,2021-08-26,0001-01-01 18:49:00,MDT,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MDEQ_WQ_WQX/activities/MDEQ_WQ_WQX-U7659-W/results/1065891114/resdetectqntlmts,,,,,,STORET,PFDA,Perfluorodecanoic acid,national
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-03-NRUP-3.1_20210413T1245:CEC-00113,2021-04-13,12:45:00,EDT,21NYDECA_WQX-634,STORET-1060245730,,Not Detected,,Perfluorodecanoic acid,Total,,,U,Accepted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537M,USEPA,"MODIFIED, Determination of Selected Perfluorinated Alkyl Acids in Drinking Water by Solid Phase Extraction and Liquid Chromatography/Tandem Mass Spectrometry (LC/MS/MS)",,,,TALBURL,2021-04-20,0001-01-01 23:21:00,EDT,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/21NYDECA_WQX/activities/21NYDECA_WQX-03-NRUP-3.1_20210413T1245%3ACEC-00113/results/1060245730/resdetectqntlmts,,,,,,STORET,PFDA,Perfluorodecanoic acid,national
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-03-SALM-7.8_20210420T1415:CEC-00175,2021-04-20,14:15:00,EDT,21NYDECA_WQX-672,STORET-1060247032,,Not Detected,,Perfluorodecanoic acid,Total,,,U,Accepted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537M,USEPA,"MODIFIED, Determination of Selected Perfluorinated Alkyl Acids in Drinking Water by Solid Phase Extraction and Liquid Chromatography/Tandem Mass Spectrometry (LC/MS/MS)",,,,TALBURL,2021-04-29,0001-01-01 20:15:00,EDT,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/21NYDECA_WQX/activities/21NYDECA_WQX-03-SALM-7.8_20210420T1415%3ACEC-00175/results/1060247032/resdetectqntlmts,,,,,,STORET,PFDA,Perfluorodecanoic acid,national
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-04-RAGA-1.4_20210413T0915:CEC-00114,2021-04-13,09:15:00,EDT,21NYDECA_WQX-776,STORET-1060245751,,Not Detected,,Perfluorodecanoic acid,Total,,,U,Accepted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537M,USEPA,"MODIFIED, Determination of Selected Perfluorinated Alkyl Acids in Drinking Water by Solid Phase Extraction and Liquid Chromatography/Tandem Mass Spectrometry (LC/MS/MS)",,,,TALBURL,2021-04-20,0001-01-01 23:30:00,EDT,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/21NYDECA_WQX/activities/21NYDECA_WQX-04-RAGA-1.4_20210413T0915%3ACEC-00114/results/1060245751/resdetectqntlmts,,,,,,STORET,PFDA,Perfluorodecanoic acid,national
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-04-GENS-3.8_20210428T1015:CEC-00188,2021-04-28,10:15:00,EDT,21NYDECA_WQX-976,STORET-1060247305,,Not Detected,,Perfluorodecanoic acid,Total,,,U,Accepted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537M,USEPA,"MODIFIED, Determination of Selected Perfluorinated Alkyl Acids in Drinking Water by Solid Phase Extraction and Liquid Chromatography/Tandem Mass Spectrometry (LC/MS/MS)",,,,TALBURL,2021-05-10,0001-01-01 19:05:00,EDT,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/21NYDECA_WQX/activities/21NYDECA_WQX-04-GENS-3.8_20210428T1015%3ACEC-00188/results/1060247305/resdetectqntlmts,,,,,,STORET,PFDA,Perfluorodecanoic acid,national
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-12-MOHK-17.1_20210422T1015:CEC-00180,2021-04-22,10:15:00,EDT,21NYDECA_WQX-3388,STORET-1060247137,,Not Detected,,Perfluorodecanoic acid,Total,,,U,Accepted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537M,USEPA,"MODIFIED, Determination of Selected Perfluorinated Alkyl Acids in Drinking Water by Solid Phase Extraction and Liquid Chromatography/Tandem Mass Spectrometry (LC/MS/MS)",,,,TALBURL,2021-05-06,0001-01-01 00:38:00,EDT,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/21NYDECA_WQX/activities/21NYDECA_WQX-12-MOHK-17.1_20210422T1015%3ACEC-00180/results/1060247137/resdetectqntlmts,,,,,,STORET,PFDA,Perfluorodecanoic acid,national
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-05-CDEA-1.8_20210816T1300:CEC-00135,2021-08-16,13:00:00,EDT,21NYDECA_WQX-1282,STORET-1060246192,,Not Detected,,Perfluorodecanoic acid,Total,,,U,Accepted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537M,USEPA,"MODIFIED, Determination of Selected Perfluorinated Alkyl Acids in Drinking Water by Solid Phase Extraction and Liquid Chromatography/Tandem Mass Spectrometry (LC/MS/MS)",,,,TALBURL,2021-08-18,0001-01-01 17:26:00,EDT,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/21NYDECA_WQX/activities/21NYDECA_WQX-05-CDEA-1.8_20210816T1300%3ACEC-00135/results/1060246192/resdetectqntlmts,,,,,,STORET,PFDA,Perfluorodecanoic acid,national
