OrganizationIdentifier,OrganizationFormalName,ActivityIdentifier,ActivityStartDate,ActivityStartTime/Time,ActivityStartTime/TimeZoneCode,MonitoringLocationIdentifier,ResultIdentifier,DataLoggerLine,ResultDetectionConditionText,MethodSpecificationName,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,MeasureQualifierCode,ResultStatusIdentifier,StatisticalBaseCode,ResultValueTypeName,ResultWeightBasisText,ResultTimeBasisText,ResultTemperatureBasisText,ResultParticleSizeBasisText,PrecisionValue,DataQuality/BiasValue,ConfidenceIntervalValue,UpperConfidenceLimitValue,LowerConfidenceLimitValue,ResultCommentText,USGSPCode,ResultDepthHeightMeasure/MeasureValue,ResultDepthHeightMeasure/MeasureUnitCode,ResultDepthAltitudeReferencePointText,ResultSamplingPointName,BiologicalIntentName,BiologicalIndividualIdentifier,SubjectTaxonomicName,UnidentifiedSpeciesIdentifier,SampleTissueAnatomyName,GroupSummaryCountWeight/MeasureValue,GroupSummaryCountWeight/MeasureUnitCode,CellFormName,CellShapeName,HabitName,VoltismName,TaxonomicPollutionTolerance,TaxonomicPollutionToleranceScaleText,TrophicLevelName,FunctionalFeedingGroupName,TaxonomicDetailsCitation/ResourceTitleName,TaxonomicDetailsCitation/ResourceCreatorName,TaxonomicDetailsCitation/ResourceSubjectText,TaxonomicDetailsCitation/ResourcePublisherName,TaxonomicDetailsCitation/ResourceDate,TaxonomicDetailsCitation/ResourceIdentifier,FrequencyClassInformationUrl,ResultAnalyticalMethod/MethodIdentifier,ResultAnalyticalMethod/MethodIdentifierContext,ResultAnalyticalMethod/MethodName,ResultAnalyticalMethod/MethodUrl,ResultAnalyticalMethod/MethodQualifierTypeName,MethodDescriptionText,LaboratoryName,AnalysisStartDate,AnalysisStartTime/Time,AnalysisStartTime/TimeZoneCode,AnalysisEndDate,AnalysisEndTime/Time,AnalysisEndTime/TimeZoneCode,ResultLaboratoryCommentCode,ResultLaboratoryCommentText,ResultDetectionQuantitationLimitUrl,LaboratoryAccreditationIndicator,LaboratoryAccreditationAuthorityName,TaxonomistAccreditationIndicator,TaxonomistAccreditationAuthorityName,LabSamplePreparationUrl,ProviderName,_congener_key,_variant_used,_source_query
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-10-FAYB-1.0_20230726T1400:CEC-00331,2023-07-26,18:00:00,EDT,21NYDECA_WQX-23932,STORET-1060251270,,Not Detected,,Perfluoroundecanoic acid,Total,,,U,Accepted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633,USEPA,"Analysis of Per- and Polyfluoroalkyl Substances (PFAS) in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS",,,,CASKEL,2023-08-09,0001-01-01 22:15:00,EDT,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/21NYDECA_WQX/activities/21NYDECA_WQX-10-FAYB-1.0_20230726T1400%3ACEC-00331/results/1060251270/resdetectqntlmts,,,,,,STORET,PFUnDA,Perfluoroundecanoic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB61650.CHEM,2024-09-13,01:45:00,MST,AZDEQ_WPD-55-921578_81850,STORET-1100064664,,Not Detected,,Perfluoroundecanoic acid,Total,,,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,PACE ANALYTICAL CENTER FOR TESTING AND INNOVATION,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB61650.CHEM/results/1100064664/resdetectqntlmts,,,,,,STORET,PFUnDA,Perfluoroundecanoic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB63521.CHEM,2024-09-26,09:30:00,MST,AZDEQ_WPD-55-905708_67440,STORET-1060110686,,Not Detected,,Perfluoroundecanoic acid,Total,,,,Final,,Actual,,,,,,,,,,,,155.0,ft,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,PACE ANALYTICAL CENTER FOR TESTING AND INNOVATION,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB63521.CHEM/results/1060110686/resdetectqntlmts,,,,,,STORET,PFUnDA,Perfluoroundecanoic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB63212.CHEM,2024-09-13,10:25:00,MST,AZDEQ_WPD-55-917658_80533,STORET-1059743986,,Not Detected,,Perfluoroundecanoic acid,Total,,,,Final,,Estimated,,,,,,,,,,,,110.0,ft,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,PACE ANALYTICAL CENTER FOR TESTING AND INNOVATION,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB63212.CHEM/results/1059743986/resdetectqntlmts,,,,,,STORET,PFUnDA,Perfluoroundecanoic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB62856.CHEM,2024-09-18,09:07:00,MST,AZDEQ_WPD-55-548368_56826,STORET-1058798010,,Not Detected,,Perfluoroundecanoic acid,Total,,,,Final,,Estimated,,,,,,,,,,| QA FLAGS: E8.,,135.0,ft,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,SGS North America Inc. - Dayton,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB62856.CHEM/results/1058798010/resdetectqntlmts,,,,,,STORET,PFUnDA,Perfluoroundecanoic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB61797.CHEM,2024-09-23,02:48:00,MST,AZDEQ_WPD-55-585575_61817,STORET-1098781757,,Not Detected,,Perfluoroundecanoic acid,Total,,,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,PACE ANALYTICAL CENTER FOR TESTING AND INNOVATION,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB61797.CHEM/results/1098781757/resdetectqntlmts,,,,,,STORET,PFUnDA,Perfluoroundecanoic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB67380.CHEM,2024-09-20,03:35:00,MST,AZDEQ_WPD-55-575868_58861,STORET-1071881230,,Not Detected,,Perfluoroundecanoic acid,Total,,,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,PACE ANALYTICAL CENTER FOR TESTING AND INNOVATION,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB67380.CHEM/results/1071881230/resdetectqntlmts,,,,,,STORET,PFUnDA,Perfluoroundecanoic acid,national
GLEC,Great Lakes Environmental Center (Volunteer),GLEC-NRSA2.3-10064-4,2024-11-06,13:50:00,MST,GLEC-10064,STORET-1065781135,,Not Detected,,Perfluoroundecanoic acid,Total,ND,ng/L,,Final,,Actual,,,,,,,,,,Lab Anote: E8 T3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633,USEPA,"Analysis of Per- and Polyfluoroalkyl Substances (PFAS) in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS",,,,,2024-11-23,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/GLEC/activities/GLEC-NRSA2.3-10064-4/results/1065781135/resdetectqntlmts,,,,,,STORET,PFUnDA,Perfluoroundecanoic acid,national
ORACWA_WQX,Oregon Association of Clean Water Agencies,ORACWA_WQX-Lab ID 320-110611-1-I,2024-03-18,,,ORACWA_WQX-Hermiston,STORET-1060485974,,Not Detected,,Perfluoroundecanoic acid,,,,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633,USEPA,"Analysis of Per- and Polyfluoroalkyl Substances (PFAS) in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS",,,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/ORACWA_WQX/activities/ORACWA_WQX-Lab%20ID%20320-110611-1-I/results/1060485974/resdetectqntlmts,,,,,,STORET,PFUnDA,Perfluoroundecanoic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB63278.CHEM,2024-09-17,12:10:00,MST,AZDEQ_WPD-55-915526_78972,STORET-1059896402,,Not Detected,,Perfluoroundecanoic acid,Total,,,,Final,,Estimated,,,,,,,,,,,,110.0,ft,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,PACE ANALYTICAL CENTER FOR TESTING AND INNOVATION,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB63278.CHEM/results/1059896402/resdetectqntlmts,,,,,,STORET,PFUnDA,Perfluoroundecanoic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB68830.CHEM,2024-09-18,05:30:00,MST,AZDEQ_WPD-55-596343_60288,STORET-1088801036,,Not Detected,,Perfluoroundecanoic acid,Total,,,,Final,,Actual,,,,,,,,,,,,175.0,ft,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,PACE ANALYTICAL CENTER FOR TESTING AND INNOVATION,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB68830.CHEM/results/1088801036/resdetectqntlmts,,,,,,STORET,PFUnDA,Perfluoroundecanoic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB61633.CHEM,2024-09-17,09:55:00,MST,AZDEQ_WPD-55-920958_83051,STORET-1098780317,,Not Detected,,Perfluoroundecanoic acid,Total,,,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,PACE ANALYTICAL CENTER FOR TESTING AND INNOVATION,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB61633.CHEM/results/1098780317/resdetectqntlmts,,,,,,STORET,PFUnDA,Perfluoroundecanoic acid,national
ORACWA_WQX,Oregon Association of Clean Water Agencies,ORACWA_WQX-Lab ID 320-110472-2-E,2024-03-12,,,ORACWA_WQX-Troutdale,STORET-1060486739,,Not Detected,,Perfluoroundecanoic acid,,,,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633,USEPA,"Analysis of Per- and Polyfluoroalkyl Substances (PFAS) in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS",,,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/ORACWA_WQX/activities/ORACWA_WQX-Lab%20ID%20320-110472-2-E/results/1060486739/resdetectqntlmts,,,,,,STORET,PFUnDA,Perfluoroundecanoic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB63000.CHEM,2024-09-20,10:35:00,MST,AZDEQ_WPD-55-907363_71392,STORET-1058904587,,Not Detected,,Perfluoroundecanoic acid,Total,,,,Final,,Estimated,,,,,,,,,,,,54.0,ft,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,PACE ANALYTICAL CENTER FOR TESTING AND INNOVATION,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB63000.CHEM/results/1058904587/resdetectqntlmts,,,,,,STORET,PFUnDA,Perfluoroundecanoic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB61590.CHEM,2024-09-18,09:35:00,MST,AZDEQ_WPD-55-921120_49738,STORET-1098779924,,Not Detected,,Perfluoroundecanoic acid,Total,,,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,PACE ANALYTICAL CENTER FOR TESTING AND INNOVATION,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB61590.CHEM/results/1098779924/resdetectqntlmts,,,,,,STORET,PFUnDA,Perfluoroundecanoic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB61543.CHEM,2024-09-20,12:00:00,MST,AZDEQ_WPD-55-229484_81751,STORET-1050645596,,Not Detected,,Perfluoroundecanoic acid,Total,,,,Final,,Estimated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,PACE ANALYTICAL CENTER FOR TESTING AND INNOVATION,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB61543.CHEM/results/1050645596/resdetectqntlmts,,,,,,STORET,PFUnDA,Perfluoroundecanoic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB62273.CHEM,2024-09-24,03:27:00,MST,AZDEQ_WPD-55-575183_59005,STORET-1057230483,,Not Detected,,Perfluoroundecanoic acid,Total,,,,Final,,Estimated,,,,,,,,,,,,242.8,ft,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,PACE ANALYTICAL CENTER FOR TESTING AND INNOVATION,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB62273.CHEM/results/1057230483/resdetectqntlmts,,,,,,STORET,PFUnDA,Perfluoroundecanoic acid,national
GLEC,Great Lakes Environmental Center (Volunteer),GLEC-NRSA2.3-10073-1,2024-11-09,11:00:00,MST,GLEC-10073,STORET-1065781964,,Not Detected,,Perfluoroundecanoic acid,Total,ND,ng/L,,Final,,Actual,,,,,,,,,,Lab Anote: E8 T3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633,USEPA,"Analysis of Per- and Polyfluoroalkyl Substances (PFAS) in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS",,,,,2024-11-23,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/GLEC/activities/GLEC-NRSA2.3-10073-1/results/1065781964/resdetectqntlmts,,,,,,STORET,PFUnDA,Perfluoroundecanoic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB63018.CHEM,2024-11-15,10:15:00,MST,AZDEQ_WPD-55-582604_83168,STORET-1063310146,,Not Detected,,Perfluoroundecanoic acid,Total,,,,Final,,Actual,,,,,,,,,,,,169.22,ft,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,PACE ANALYTICAL CENTER FOR TESTING AND INNOVATION,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB63018.CHEM/results/1063310146/resdetectqntlmts,,,,,,STORET,PFUnDA,Perfluoroundecanoic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB61606.CHEM,2024-09-23,01:46:00,MST,AZDEQ_WPD-55-597417_64047,STORET-1098781328,,Not Detected,,Perfluoroundecanoic acid,Total,,,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,PACE ANALYTICAL CENTER FOR TESTING AND INNOVATION,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB61606.CHEM/results/1098781328/resdetectqntlmts,,,,,,STORET,PFUnDA,Perfluoroundecanoic acid,national
GLEC,Great Lakes Environmental Center (Volunteer),GLEC-NRSA2.3-10107-1,2024-11-08,09:56:00,MST,GLEC-10107,STORET-1065781599,,Not Detected,,Perfluoroundecanoic acid,Total,ND,ng/L,,Final,,Actual,,,,,,,,,,Lab Anote: E8 T3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633,USEPA,"Analysis of Per- and Polyfluoroalkyl Substances (PFAS) in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS",,,,,2024-11-23,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/GLEC/activities/GLEC-NRSA2.3-10107-1/results/1065781599/resdetectqntlmts,,,,,,STORET,PFUnDA,Perfluoroundecanoic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB64249.CHEM,2024-09-17,02:30:00,MST,AZDEQ_WPD-55-909799_80003,STORET-1061276159,,,,Perfluoroundecanoic acid,Total,1.6,ng/L,,Final,,Actual,,,,,,,,,,,,227.0,ft,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,Eurofins TestAmerica - Sacramento,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB64249.CHEM/results/1061276159/resdetectqntlmts,,,,,,STORET,PFUnDA,Perfluoroundecanoic acid,national
ORACWA_WQX,Oregon Association of Clean Water Agencies,ORACWA_WQX-Lab ID 320-111698-1-I,2024-04-22,,,ORACWA_WQX-Redmond,STORET-1060486297,,Not Detected,,Perfluoroundecanoic acid,,,,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633,USEPA,"Analysis of Per- and Polyfluoroalkyl Substances (PFAS) in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS",,,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/ORACWA_WQX/activities/ORACWA_WQX-Lab%20ID%20320-111698-1-I/results/1060486297/resdetectqntlmts,,,,,,STORET,PFUnDA,Perfluoroundecanoic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB61612.CHEM,2024-09-23,02:28:00,MST,AZDEQ_WPD-55-214045_68578,STORET-1098781549,,Not Detected,,Perfluoroundecanoic acid,Total,,,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,PACE ANALYTICAL CENTER FOR TESTING AND INNOVATION,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB61612.CHEM/results/1098781549/resdetectqntlmts,,,,,,STORET,PFUnDA,Perfluoroundecanoic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB61788.CHEM,2024-09-23,02:48:00,MST,AZDEQ_WPD-55-585575_61817,STORET-1098781679,,Not Detected,,Perfluoroundecanoic acid,Total,,,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,PACE ANALYTICAL CENTER FOR TESTING AND INNOVATION,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB61788.CHEM/results/1098781679/resdetectqntlmts,,,,,,STORET,PFUnDA,Perfluoroundecanoic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB63351.CHEM,2024-09-11,04:37:00,MST,AZDEQ_WPD-55-222551_78963,STORET-1060040377,,Not Detected,,Perfluoroundecanoic acid,Total,,,,Final,,Estimated,,,,,,,,,,,,124.0,ft,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,PACE ANALYTICAL CENTER FOR TESTING AND INNOVATION,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB63351.CHEM/results/1060040377/resdetectqntlmts,,,,,,STORET,PFUnDA,Perfluoroundecanoic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB63402.CHEM,2024-09-10,11:40:00,MST,AZDEQ_WPD-55-214463_68458,STORET-1060106282,,Not Detected,,Perfluoroundecanoic acid,Total,,,,Final,,Actual,,,,,,,,,,,,82.0,ft,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,PACE ANALYTICAL CENTER FOR TESTING AND INNOVATION,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB63402.CHEM/results/1060106282/resdetectqntlmts,,,,,,STORET,PFUnDA,Perfluoroundecanoic acid,national
GLEC,Great Lakes Environmental Center (Volunteer),GLEC-NRSA2.3-10107-1 Field Blank,2024-11-08,09:56:00,MST,GLEC-10107,STORET-1065781639,,Not Detected,,Perfluoroundecanoic acid,Total,ND,ng/L,,Final,,Actual,,,,,,,,,,Lab Anote: E8 H4 T3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633,USEPA,"Analysis of Per- and Polyfluoroalkyl Substances (PFAS) in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS",,,,,2024-12-16,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/GLEC/activities/GLEC-NRSA2.3-10107-1%20Field%20Blank/results/1065781639/resdetectqntlmts,,,,,,STORET,PFUnDA,Perfluoroundecanoic acid,national
ORACWA_WQX,Oregon Association of Clean Water Agencies,ORACWA_WQX-Lab ID 320-110611-1-S,2024-03-18,,,ORACWA_WQX-Hermiston,STORET-1060485893,,Not Detected,,Perfluoroundecanoic acid,,,,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633,USEPA,"Analysis of Per- and Polyfluoroalkyl Substances (PFAS) in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS",,,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/ORACWA_WQX/activities/ORACWA_WQX-Lab%20ID%20320-110611-1-S/results/1060485893/resdetectqntlmts,,,,,,STORET,PFUnDA,Perfluoroundecanoic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB63194.CHEM,2024-09-13,03:27:00,MST,AZDEQ_WPD-55-904171_62157,STORET-1059743399,,Not Detected,,Perfluoroundecanoic acid,Total,,,,Final,,Estimated,,,,,,,,,,Perfluoroundecanoic acid,,130.0,ft,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,PACE ANALYTICAL CENTER FOR TESTING AND INNOVATION,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB63194.CHEM/results/1059743399/resdetectqntlmts,,,,,,STORET,PFUnDA,Perfluoroundecanoic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB61829.CHEM,2024-09-13,12:00:00,MST,AZDEQ_WPD-55-962004_82515,STORET-1100065162,,Not Detected,,Perfluoroundecanoic acid,Total,,,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,PACE ANALYTICAL CENTER FOR TESTING AND INNOVATION,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB61829.CHEM/results/1100065162/resdetectqntlmts,,,,,,STORET,PFUnDA,Perfluoroundecanoic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB61812.CHEM,2024-09-17,11:15:00,MST,AZDEQ_WPD-55-922716_83056,STORET-1098781961,,Not Detected,,Perfluoroundecanoic acid,Total,,,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,PACE ANALYTICAL CENTER FOR TESTING AND INNOVATION,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB61812.CHEM/results/1098781961/resdetectqntlmts,,,,,,STORET,PFUnDA,Perfluoroundecanoic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB61635.CHEM,2024-09-13,04:27:00,MST,AZDEQ_WPD-55-925073_82510,STORET-1100064153,,Not Detected,,Perfluoroundecanoic acid,Total,,,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,PACE ANALYTICAL CENTER FOR TESTING AND INNOVATION,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB61635.CHEM/results/1100064153/resdetectqntlmts,,,,,,STORET,PFUnDA,Perfluoroundecanoic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB63027.CHEM,2024-09-20,07:22:00,MST,AZDEQ_WPD-55-923284_83172,STORET-1059014722,,Not Detected,,Perfluoroundecanoic acid,Total,,,,Final,,Estimated,,,,,,,,,,,,95.0,ft,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,PACE ANALYTICAL CENTER FOR TESTING AND INNOVATION,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB63027.CHEM/results/1059014722/resdetectqntlmts,,,,,,STORET,PFUnDA,Perfluoroundecanoic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB63512.CHEM,2024-09-26,12:55:00,MST,AZDEQ_WPD-55-907554_70421,STORET-1060111095,,Not Detected,,Perfluoroundecanoic acid,Total,,,,Final,,Actual,,,,,,,,,,,,172.0,ft,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,PACE ANALYTICAL CENTER FOR TESTING AND INNOVATION,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB63512.CHEM/results/1060111095/resdetectqntlmts,,,,,,STORET,PFUnDA,Perfluoroundecanoic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB63340.CHEM,2024-09-20,12:48:00,MST,AZDEQ_WPD-55-236391_82613,STORET-1060039937,,Not Detected,,Perfluoroundecanoic acid,Total,,,,Final,,Estimated,,,,,,,,,,,,130.0,ft,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,PACE ANALYTICAL CENTER FOR TESTING AND INNOVATION,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB63340.CHEM/results/1060039937/resdetectqntlmts,,,,,,STORET,PFUnDA,Perfluoroundecanoic acid,national
ORACWA_WQX,Oregon Association of Clean Water Agencies,ORACWA_WQX-Lab ID 320-110394-1-S,2024-03-08,,,ORACWA_WQX-Wilsonville,STORET-1060486821,,Not Detected,,Perfluoroundecanoic acid,,,,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633,USEPA,"Analysis of Per- and Polyfluoroalkyl Substances (PFAS) in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS",,,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/ORACWA_WQX/activities/ORACWA_WQX-Lab%20ID%20320-110394-1-S/results/1060486821/resdetectqntlmts,,,,,,STORET,PFUnDA,Perfluoroundecanoic acid,national
